Repository Full Name,Passed Check Count,Failed Check Count,Passed Checks,Failed Checks,Check Date
CDCgov/prime-simplereport,37,19,AVD-AZU-0008;AVD-AZU-0011;AVD-AZU-0008;AVD-AZU-0007;AVD-AZU-0011;AVD-AZU-0008;AVD-AZU-0007;AVD-AZU-0011;AVD-AZU-0008;AVD-AZU-0007;AVD-AZU-0011;AVD-AZU-0008;AVD-AZU-0007;AVD-AZU-0011;AVD-AZU-0008;AVD-AZU-0007;AVD-AZU-0011;AVD-AZU-0008;AVD-AZU-0007;AVD-AZU-0011;AVD-AZU-0008;AVD-AZU-0007;AVD-AZU-0011;AVD-AZU-0016;AVD-AZU-0007;AVD-AZU-0008;AVD-AZU-0011;AVD-AZU-0008;AVD-AZU-0007;AVD-AZU-0011;AVD-AZU-0008;AVD-AZU-0011;AVD-AZU-0008;AVD-AZU-0007;AVD-AZU-0011;AVD-AZU-0008;AVD-AZU-0011,AVD-AZU-0009;AVD-AZU-0009;AVD-AZU-0009;AVD-AZU-0009;AVD-AZU-0009;AVD-AZU-0009;AVD-AZU-0009;AVD-AZU-0014;AVD-AZU-0014;AVD-AZU-0014;AVD-AZU-0014;AVD-AZU-0014;AVD-AZU-0014;AVD-AZU-0014;AVD-AZU-0016;AVD-AZU-0013;AVD-AZU-0013;AVD-AZU-0009;AVD-AZU-0009,2023-12-07 16:55:14.472990
mrsimonemms/gitpod-self-hosted,8,3,AVD-AZU-0039;AVD-AZU-0039;AVD-AZU-0037;AVD-AZU-0037;AVD-AZU-0020;AVD-AZU-0026;AVD-AZU-0048;AVD-AZU-0051,AVD-AZU-0022;AVD-AZU-0047;AVD-AZU-0050,2023-12-07 16:55:16.515806
microsoft/planetary-computer-hub,26,16,AVD-AZU-0040;AVD-AZU-0042;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0050;AVD-AZU-0040;AVD-AZU-0042;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0050;AVD-AZU-0040;AVD-AZU-0042;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0050;AVD-AZU-0008;AVD-AZU-0040;AVD-AZU-0042;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0050;AVD-AZU-0040;AVD-AZU-0042;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0050,AVD-AZU-0043;AVD-AZU-0041;AVD-AZU-0047;AVD-AZU-0043;AVD-AZU-0041;AVD-AZU-0047;AVD-AZU-0043;AVD-AZU-0041;AVD-AZU-0047;AVD-AZU-0011;AVD-AZU-0043;AVD-AZU-0041;AVD-AZU-0047;AVD-AZU-0043;AVD-AZU-0041;AVD-AZU-0047,2023-12-07 16:55:18.756762
databricks/terraform-databricks-examples,115,107,AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0008;AVD-AZU-0008;AVD-AZU-0027;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0008;AVD-AZU-0039;AVD-AZU-0038;AVD-AZU-0037;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0037;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0047;AVD-AZU-0050;AVD-AZU-0039;AVD-AZU-0037;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0008;AVD-AZU-0039;AVD-AZU-0038;AVD-AZU-0037;AVD-AZU-0048;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0047;AVD-AWS-0099;AVD-AWS-0107;AVD-AWS-0164;AVD-AWS-0164;AVD-AWS-0091;AVD-AWS-0092;AVD-AWS-0094;AVD-AWS-0099;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0104;AVD-AWS-0104;AVD-AWS-0104;AVD-AWS-0104;AVD-AWS-0104;AVD-AWS-0104;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0164;AVD-AWS-0164;AVD-AWS-0164;AVD-AWS-0164;AVD-AWS-0164;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0091;AVD-AWS-0091;AVD-AWS-0092;AVD-AWS-0092;AVD-AWS-0092;AVD-AWS-0094;AVD-AWS-0094;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0086;AVD-AWS-0087;AVD-AWS-0091;AVD-AWS-0091;AVD-AWS-0092;AVD-AWS-0092;AVD-AWS-0093;AVD-AWS-0094;AVD-AWS-0094;AVD-AWS-0088;AVD-AWS-0090;AVD-AWS-0092,AVD-AZU-0011;AVD-AZU-0011;AVD-AZU-0022;AVD-AZU-0025;AVD-AZU-0026;AVD-AZU-0015;AVD-AZU-0015;AVD-AZU-0015;AVD-AZU-0017;AVD-AZU-0017;AVD-AZU-0017;AVD-AZU-0016;AVD-AZU-0013;AVD-AZU-0011;AVD-AZU-0047;AVD-AZU-0050;AVD-AZU-0007;AVD-AZU-0011;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0047;AVD-AZU-0050;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0104;AVD-AWS-0164;AVD-AWS-0178;AVD-AWS-0086;AVD-AWS-0087;AVD-AWS-0088;AVD-AWS-0089;AVD-AWS-0090;AVD-AWS-0132;AVD-AWS-0093;AVD-AWS-0099;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0104;AVD-AWS-0104;AVD-AWS-0104;AVD-AWS-0104;AVD-AWS-0104;AVD-AWS-0104;AVD-AWS-0164;AVD-AWS-0178;AVD-AWS-0065;AVD-AWS-0065;AVD-AWS-0086;AVD-AWS-0086;AVD-AWS-0086;AVD-AWS-0087;AVD-AWS-0087;AVD-AWS-0087;AVD-AWS-0088;AVD-AWS-0088;AVD-AWS-0088;AVD-AWS-0089;AVD-AWS-0089;AVD-AWS-0089;AVD-AWS-0090;AVD-AWS-0090;AVD-AWS-0090;AVD-AWS-0132;AVD-AWS-0132;AVD-AWS-0132;AVD-AWS-0091;AVD-AWS-0093;AVD-AWS-0093;AVD-AWS-0093;AVD-AWS-0094;AVD-AWS-0057;AVD-AWS-0086;AVD-AWS-0087;AVD-AWS-0088;AVD-AWS-0088;AVD-AWS-0089;AVD-AWS-0089;AVD-AWS-0090;AVD-AWS-0090;AVD-AWS-0132;AVD-AWS-0132;AVD-AWS-0093;AVD-AWS-0023;AVD-AWS-0023;AVD-AWS-0024;AVD-AWS-0024;AVD-AWS-0025;AVD-AWS-0025;AVD-AWS-0086;AVD-AWS-0087;AVD-AWS-0089;AVD-AWS-0132;AVD-AWS-0091;AVD-AWS-0093;AVD-AWS-0094,2023-12-07 16:55:23.323906
MangoInstantMessenger/MangoMessengerAPI,1,27,AVD-AZU-0008,AVD-AZU-0027;AVD-AZU-0022;AVD-AZU-0026;AVD-AZU-0015;AVD-AZU-0015;AVD-AZU-0015;AVD-AZU-0015;AVD-AZU-0015;AVD-AZU-0015;AVD-AZU-0015;AVD-AZU-0015;AVD-AZU-0015;AVD-AZU-0015;AVD-AZU-0017;AVD-AZU-0017;AVD-AZU-0017;AVD-AZU-0017;AVD-AZU-0017;AVD-AZU-0017;AVD-AZU-0017;AVD-AZU-0017;AVD-AZU-0017;AVD-AZU-0017;AVD-AZU-0016;AVD-AZU-0013;AVD-AZU-0007;AVD-AZU-0011,2023-12-07 16:55:27.980497
asean-rssa/tf_azure_deployment,31,20,AVD-AZU-0039;AVD-AZU-0037;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0008;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0008;AVD-AZU-0008;AVD-AZU-0027;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0008;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0037;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0047;AVD-AZU-0050;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0008;AVD-AZU-0008;AVD-AZU-0039;AVD-AZU-0037;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0008,AVD-AZU-0007;AVD-AZU-0011;AVD-AZU-0011;AVD-AZU-0011;AVD-AZU-0022;AVD-AZU-0025;AVD-AZU-0026;AVD-AZU-0015;AVD-AZU-0015;AVD-AZU-0015;AVD-AZU-0017;AVD-AZU-0017;AVD-AZU-0017;AVD-AZU-0016;AVD-AZU-0013;AVD-AZU-0011;AVD-AZU-0011;AVD-AZU-0011;AVD-AZU-0007;AVD-AZU-0011,2023-12-07 16:55:38.287584
DFE-Digital/apply-for-teacher-training,0,0,,,2023-12-07 16:56:10.592930
Azure/terraform-azurerm-postgresql,3,3,AVD-AZU-0020;AVD-AZU-0022;AVD-AZU-0026,AVD-AZU-0021;AVD-AZU-0024;AVD-AZU-0019,2023-12-07 16:56:12.726260
hashicorp/vault-plugin-secrets-azure,0,0,,,2023-12-07 16:56:16.018469
equinor/radix-platform,0,0,,,2023-12-07 16:56:19.488915
Azure/azure-data-labs-modules,20,6,AVD-AZU-0043;AVD-AZU-0042;AVD-AZU-0016;AVD-AZU-0013;AVD-AZU-0020;AVD-AZU-0022;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0050;AVD-AZU-0026;AVD-AZU-0010;AVD-AZU-0012;AVD-AZU-0008;AVD-AZU-0011;AVD-AZU-0037;AVD-AZU-0051;AVD-AZU-0050,AVD-AZU-0041;AVD-AZU-0040;AVD-AZU-0027;AVD-AZU-0022;AVD-AZU-0048;AVD-AZU-0047,2023-12-07 16:56:22.280450
dfds/infrastructure-modules,71,20,AVD-AWS-0099;AVD-AWS-0099;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0164;AVD-AWS-0164;AVD-AWS-0164;AVD-AWS-0088;AVD-AWS-0091;AVD-AWS-0092;AVD-AWS-0099;AVD-AWS-0124;AVD-AWS-0177;AVD-AWS-0077;AVD-AWS-0099;AVD-AWS-0124;AVD-AWS-0077;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0164;AVD-AWS-0164;AVD-AWS-0164;AVD-AWS-0029;AVD-AWS-0014;AVD-AWS-0016;AVD-AWS-0088;AVD-AWS-0092;AVD-AWS-0088;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0086;AVD-AWS-0087;AVD-AWS-0088;AVD-AWS-0090;AVD-AWS-0091;AVD-AWS-0092;AVD-AWS-0093;AVD-AWS-0094,AVD-AWS-0176;AVD-AWS-0180;AVD-AWS-0177;AVD-AWS-0176;AVD-AWS-0133;AVD-AWS-0180;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0178;AVD-AWS-0162;AVD-AWS-0143;AVD-AWS-0143;AVD-AWS-0091;AVD-AWS-0091;AVD-AWS-0092;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0132,2023-12-07 16:56:40.302629
adamrushuk/devops-lab,11,3,AVD-AZU-0043;AVD-AZU-0042;AVD-AZU-0043;AVD-AZU-0040;AVD-AZU-0042;AVD-AZU-0008;AVD-AZU-0008;AVD-AZU-0007;AVD-AZU-0007;AVD-AZU-0011;AVD-AZU-0011,AVD-AZU-0041;AVD-AZU-0040;AVD-AZU-0041,2023-12-07 16:56:43.057890
Pwd9000-ML/Azure-Terraform-Deployments,2,2,AVD-AZU-0008;AVD-AZU-0011,AVD-AZU-0016;AVD-AZU-0013,2023-12-07 16:56:45.381774
sergelogvinov/terraform-talos,9,0,AVD-GCP-0006;AVD-GCP-0006;AVD-GCP-0006;AVD-GCP-0011;AVD-GCP-0011;AVD-GCP-0011;AVD-GCP-0003;AVD-GCP-0003;AVD-GCP-0003,,2023-12-07 16:56:47.648699
claranet/terraform-azurerm-app-gateway,0,0,,,2023-12-07 16:56:51.507623
Azure-Samples/container-apps-azapi-terraform,1,3,AVD-AZU-0008,AVD-AZU-0010;AVD-AZU-0012;AVD-AZU-0011,2023-12-07 16:56:53.543171
recognizegroup/terraform,19,7,AVD-AZU-0010;AVD-AZU-0012;AVD-AZU-0008;AVD-AZU-0011;AVD-AZU-0022;AVD-AZU-0026;AVD-AZU-0020;AVD-AZU-0022;AVD-AZU-0026;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0012;AVD-AZU-0008;AVD-AZU-0011;AVD-AZU-0008;AVD-AZU-0011;AVD-AZU-0007;AVD-AZU-0008;AVD-AZU-0037,AVD-AZU-0035;AVD-AZU-0016;AVD-AZU-0013;AVD-AZU-0027;AVD-AZU-0010;AVD-AZU-0011;AVD-AZU-0034,2023-12-07 16:56:56.600611
geekzter/azure-pipeline-agents,26,12,AVD-AZU-0048;AVD-AZU-0048;AVD-AZU-0048;AVD-AZU-0048;AVD-AZU-0048;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0051;AVD-AZU-0051;AVD-AZU-0051;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0047;AVD-AZU-0047;AVD-AZU-0047;AVD-AZU-0047;AVD-AZU-0050;AVD-AZU-0050;AVD-AZU-0050;AVD-AZU-0050;AVD-AZU-0050;AVD-AZU-0050;AVD-AZU-0012;AVD-AZU-0008;AVD-AZU-0008;AVD-AZU-0008,AVD-AZU-0015;AVD-AZU-0015;AVD-AZU-0015;AVD-AZU-0017;AVD-AZU-0017;AVD-AZU-0017;AVD-AZU-0016;AVD-AZU-0013;AVD-AZU-0010;AVD-AZU-0011;AVD-AZU-0011;AVD-AZU-0011,2023-12-07 16:56:59.180702
echo-webkom/echo-web,4,4,AVD-AZU-0008;AVD-AZU-0008;AVD-AZU-0008;AVD-AZU-0008,AVD-AZU-0011;AVD-AZU-0011;AVD-AZU-0011;AVD-AZU-0011,2023-12-07 16:57:05.063428
hashicorp/vault-plugin-auth-azure,6,0,AVD-AZU-0039;AVD-AZU-0037;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0050,,2023-12-07 16:57:10.382211
PacktPublishing/Terraform-Cookbook-Second-Edition,26,29,AVD-AZU-0006;AVD-AZU-0037;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0006;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0008;AVD-AZU-0011;AVD-AZU-0008;AVD-AZU-0037;AVD-AZU-0006;AVD-AWS-0029;AVD-AWS-0029;AVD-GCP-0037;AVD-GCP-0044;AVD-GCP-0043;AVD-GCP-0036;AVD-GCP-0031;AVD-GCP-0032;AVD-GCP-0037;AVD-GCP-0044;AVD-GCP-0043;AVD-GCP-0036;AVD-GCP-0031;AVD-GCP-0032,AVD-AZU-0002;AVD-AZU-0003;AVD-AZU-0005;AVD-AZU-0001;AVD-AZU-0039;AVD-AZU-0047;AVD-AZU-0050;AVD-AZU-0002;AVD-AZU-0003;AVD-AZU-0005;AVD-AZU-0001;AVD-AZU-0011;AVD-AZU-0039;AVD-AZU-0002;AVD-AZU-0003;AVD-AZU-0005;AVD-AZU-0001;AVD-AWS-0131;AVD-AWS-0028;AVD-AWS-0131;AVD-AWS-0028;AVD-GCP-0045;AVD-GCP-0041;AVD-GCP-0030;AVD-GCP-0033;AVD-GCP-0045;AVD-GCP-0041;AVD-GCP-0030;AVD-GCP-0033,2023-12-07 16:57:13.262446
jmc265/personal-cloud,10,11,AVD-AZU-0008;AVD-AZU-0008;AVD-AZU-0007;AVD-AZU-0007;AVD-AZU-0007;AVD-GCP-0037;AVD-GCP-0037;AVD-GCP-0044;AVD-GCP-0036;AVD-GCP-0032,AVD-AZU-0011;AVD-AZU-0011;AVD-GCP-0034;AVD-GCP-0045;AVD-GCP-0041;AVD-GCP-0043;AVD-GCP-0030;AVD-GCP-0027;AVD-GCP-0027;AVD-GCP-0031;AVD-GCP-0033,2023-12-07 16:57:15.261571
e2eSolutionArchitect/terraform,2,3,AVD-AWS-0099;AVD-AWS-0124,AVD-AWS-0124;AVD-AWS-0104;AVD-AWS-0107,2023-12-07 16:57:17.551274
PacketFabric/terraform-provider-packetfabric,0,0,,,2023-12-07 16:57:20.872363
MontiCore/montithings,5,3,AVD-AZU-0039;AVD-AZU-0037;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0008,AVD-AZU-0047;AVD-AZU-0050;AVD-AZU-0011,2023-12-07 16:57:25.720206
Azure/aks-baseline-windows,12,2,AVD-AZU-0037;AVD-AZU-0037;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0013;AVD-AZU-0043;AVD-AZU-0040;AVD-AZU-0042;AVD-AZU-0040;AVD-AZU-0042,AVD-AZU-0016;AVD-AZU-0043,2023-12-07 16:57:34.297584
Azure/aks-app-routing-operator,1,5,AVD-AZU-0043,AVD-AZU-0041;AVD-AZU-0040;AVD-AZU-0042;AVD-AZU-0016;AVD-AZU-0013,2023-12-07 16:57:37.281460
brave/security-action,2,4,AVD-AWS-0099;AVD-AWS-0124,AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0178;AVD-AZU-0038,2023-12-07 16:57:41.279205
nimbix/jarvice-helm,0,0,,,2023-12-07 16:57:46.815841
dirien/quick-bites,1,16,AVD-AZU-0008,AVD-AWS-0086;AVD-AWS-0087;AVD-AWS-0088;AVD-AWS-0089;AVD-AWS-0090;AVD-AWS-0132;AVD-AWS-0091;AVD-AWS-0092;AVD-AWS-0093;AVD-AWS-0094;AVD-AZU-0010;AVD-AZU-0012;AVD-AZU-0007;AVD-AZU-0011;AVD-GCP-0066;AVD-GCP-0002,2023-12-07 16:57:51.029691
Anthony-Nolan/Atlas,13,11,AVD-AZU-0008;AVD-AZU-0008;AVD-AZU-0008;AVD-AZU-0008;AVD-AZU-0007;AVD-AZU-0007;AVD-AZU-0007;AVD-AZU-0007;AVD-AZU-0007;AVD-AZU-0007;AVD-AZU-0007;AVD-AZU-0007;AVD-AZU-0008,AVD-AZU-0027;AVD-AZU-0022;AVD-AZU-0026;AVD-AZU-0011;AVD-AZU-0011;AVD-AZU-0011;AVD-AZU-0011;AVD-AZU-0027;AVD-AZU-0022;AVD-AZU-0026;AVD-AZU-0011,2023-12-07 16:58:03.636402
jkroepke/homelab,23,50,AVD-AWS-0131;AVD-AWS-0131;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0029;AVD-AWS-0029;AVD-AWS-0047;AVD-AWS-0047;AVD-AWS-0047;AVD-AWS-0047;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0067,AVD-AWS-0099;AVD-AWS-0099;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0028;AVD-AWS-0028;AVD-AWS-0104;AVD-AWS-0104;AVD-AWS-0104;AVD-AWS-0104;AVD-AWS-0104;AVD-AWS-0104;AVD-AWS-0104;AVD-AWS-0104;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0178;AVD-AWS-0017;AVD-AWS-0099;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0104;AVD-AWS-0107;AVD-AWS-0053;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0066,2023-12-07 16:58:07.845074
claranet/terraform-azurerm-function-app,0,0,,,2023-12-07 16:58:10.920019
tetrateio/tetrate-service-bridge-sandbox,0,0,,,2023-12-07 16:58:13.423693
GTRekter/Training,7,20,AVD-AZU-0006;AVD-AZU-0006;AVD-AZU-0006;AVD-AZU-0006;AVD-AZU-0006;AVD-AZU-0037;AVD-AZU-0037,AVD-AZU-0002;AVD-AZU-0002;AVD-AZU-0002;AVD-AZU-0002;AVD-AZU-0002;AVD-AZU-0003;AVD-AZU-0003;AVD-AZU-0003;AVD-AZU-0003;AVD-AZU-0003;AVD-AZU-0005;AVD-AZU-0005;AVD-AZU-0005;AVD-AZU-0005;AVD-AZU-0005;AVD-AZU-0001;AVD-AZU-0001;AVD-AZU-0001;AVD-AZU-0001;AVD-AZU-0001,2023-12-07 16:58:21.973619
kashw2/Fleet-of-the-Faithful-Knights,9,9,AVD-AZU-0005;AVD-AZU-0005;AVD-AZU-0005;AVD-AZU-0006;AVD-AZU-0006;AVD-AZU-0006;AVD-AZU-0008;AVD-AZU-0007;AVD-AZU-0011,AVD-AZU-0002;AVD-AZU-0002;AVD-AZU-0002;AVD-AZU-0003;AVD-AZU-0003;AVD-AZU-0003;AVD-AZU-0001;AVD-AZU-0001;AVD-AZU-0001,2023-12-07 16:58:26.212707
pekalam/auctionhouse,18,10,AVD-AZU-0039;AVD-AZU-0039;AVD-AZU-0037;AVD-AZU-0037;AVD-AZU-0048;AVD-AZU-0048;AVD-AZU-0048;AVD-AZU-0048;AVD-AZU-0048;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0051;AVD-AZU-0050;AVD-AZU-0050;AVD-AZU-0050;AVD-AZU-0050;AVD-AZU-0012;AVD-AZU-0008,AVD-AZU-0047;AVD-AZU-0047;AVD-AZU-0047;AVD-AZU-0047;AVD-AZU-0047;AVD-AZU-0047;AVD-AZU-0050;AVD-AZU-0050;AVD-AZU-0010;AVD-AZU-0011,2023-12-07 16:58:31.641317
ICCS-ISAC/Candy,23,11,AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0131;AVD-AWS-0026;AVD-AWS-0028;AVD-AWS-0107;AVD-AWS-0164;AVD-AWS-0164;AVD-AWS-0029;AVD-AZU-0039;AVD-AZU-0037;AVD-AZU-0048;AVD-AZU-0048;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0051;AVD-AZU-0050;AVD-AZU-0050;AVD-AZU-0050;AVD-AZU-0008,AVD-AWS-0099;AVD-AWS-0099;AVD-AWS-0104;AVD-AWS-0104;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0178;AVD-AWS-0027;AVD-AZU-0047;AVD-AZU-0047;AVD-AZU-0011,2023-12-07 16:58:37.370766
briandenicola/kubernetes,34,22,AVD-AZU-0043;AVD-AZU-0040;AVD-AZU-0042;AVD-AZU-0051;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0047;AVD-AZU-0008;AVD-AZU-0043;AVD-AZU-0040;AVD-AZU-0042;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0040;AVD-AZU-0042;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0041;AVD-AZU-0040;AVD-AZU-0042;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0041;AVD-AZU-0040;AVD-AZU-0042;AVD-AZU-0051;AVD-AZU-0047;AVD-GCP-0060;AVD-GCP-0052;AVD-GCP-0064;AVD-GCP-0054;AVD-GCP-0055;AVD-GCP-0062;AVD-GCP-0050,AVD-AZU-0041;AVD-AZU-0016;AVD-AZU-0013;AVD-AZU-0011;AVD-AZU-0041;AVD-AZU-0043;AVD-AZU-0043;AVD-AZU-0043;AVD-GCP-0029;AVD-GCP-0063;AVD-GCP-0058;AVD-GCP-0049;AVD-GCP-0061;AVD-GCP-0056;AVD-GCP-0059;AVD-GCP-0047;AVD-GCP-0048;AVD-GCP-0057;AVD-GCP-0057;AVD-GCP-0054;AVD-GCP-0051;AVD-GCP-0050,2023-12-07 16:58:49.377583
pagopa/io-infra,0,0,,,2023-12-07 16:58:51.949300
inhashed/thehive-sentinel-integration,12,4,AVD-AZU-0039;AVD-AZU-0037;AVD-AZU-0048;AVD-AZU-0048;AVD-AZU-0048;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0050;AVD-AZU-0050;AVD-AZU-0050;AVD-AZU-0050,AVD-AZU-0015;AVD-AZU-0017;AVD-AZU-0016;AVD-AZU-0013,2023-12-07 16:58:53.960186
pagopa/cstar-infrastructure,33,3,AVD-AZU-0043;AVD-AZU-0042;AVD-AZU-0043;AVD-AZU-0042;AVD-AZU-0020;AVD-AZU-0026;AVD-AZU-0015;AVD-AZU-0015;AVD-AZU-0016;AVD-AZU-0010;AVD-AZU-0010;AVD-AZU-0012;AVD-AZU-0012;AVD-AZU-0008;AVD-AZU-0008;AVD-AZU-0008;AVD-AZU-0008;AVD-AZU-0008;AVD-AZU-0007;AVD-AZU-0007;AVD-AZU-0007;AVD-AZU-0007;AVD-AZU-0007;AVD-AZU-0007;AVD-AZU-0007;AVD-AZU-0007;AVD-AZU-0011;AVD-AZU-0011;AVD-AZU-0011;AVD-AZU-0011;AVD-AZU-0011;AVD-AZU-0015;AVD-AZU-0015,AVD-AZU-0021;AVD-AZU-0024;AVD-AZU-0019,2023-12-07 16:59:10.641446
NHSDigital/summary-care-record-api,0,0,,,2023-12-07 16:59:14.189294
hotosm/raw-data-api,2,4,AVD-AZU-0039;AVD-AZU-0037,AVD-AZU-0015;AVD-AZU-0017;AVD-AZU-0016;AVD-AZU-0013,2023-12-07 16:59:27.620859
claranet/terraform-azurerm-db-postgresql-flexible,0,0,,,2023-12-07 16:59:29.914169
benchiverton/OnlineStore,0,0,,,2023-12-07 16:59:32.426273
sunileman/1ClickECK,0,0,,,2023-12-07 16:59:34.702491
